"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6288,0.025765,0.060421,0.67476,0.0047596,0.015103,-0.0061599,3754.8,127.43,1.21,0.57048,1.9624e-05,1
