"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5809.8,0.061181,-0.034765,0.65871,0.009266,0.0010695,-0.0026067,3754.8,123.82,1.21,0.59007,1.9624e-05,1
