"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8230.3,-0.067848,-0.0025052,0.71243,0.0018418,0.0058269,-0.041541,3754.8,93.685,1.21,0.54029,1.9624e-05,1
