"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11303,-0.016021,-0.041506,0.77571,-0.0052118,-0.006766,-0.0049358,3754.8,132.55,1.21,0.4576,1.9624e-05,1
