"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11482,0.01076,0.054956,0.82383,-0.014569,0.00581,0.020176,3754.8,185.77,1.21,0.44164,1.9624e-05,1
