"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11322,-0.049707,-0.11628,0.78876,-0.011489,-0.019643,-0.0053462,3754.8,134.57,1.21,0.45173,1.9624e-05,1
