"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11337,-0.048058,-0.038263,0.78533,-0.011351,-0.0093817,0.0049685,3754.8,132.33,1.21,0.45384,1.9624e-05,1
