"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5892.5,0.018852,0.018324,0.662,0.0059528,0.0076077,0.001292,3754.8,122.98,1.21,0.58476,1.9624e-05,1
