"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6697.3,0.056092,-0.11065,0.67096,0.0014221,0.00031142,-0.055028,3754.8,97.923,1.21,0.59042,1.9624e-05,1
