"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11820,-0.067791,-0.088675,0.80015,-0.015438,-0.018147,-0.0028745,3754.8,150.82,1.21,0.4393,1.9624e-05,1
