"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10912,-0.035419,0.017376,0.80669,-0.026155,-0.013662,0.028807,3754.8,173.83,1.21,0.45276,1.9624e-05,1
