"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10186,-0.023038,0.026363,0.7384,0.0015975,0.002919,-0.038475,3754.8,109.71,1.21,0.48877,1.9624e-05,1
