"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11647,-0.0075109,0.051028,0.82024,-0.018819,0.00047568,0.013256,3754.8,176.1,1.21,0.43759,1.9624e-05,1
