"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5787,0.041268,0.094342,0.64223,0.01317,0.0018543,-0.036495,3754.8,112.38,1.21,0.59388,1.9624e-05,1
