"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6706.1,0.075785,-0.02401,0.68778,0.0014641,0.0044959,0.022939,3754.8,134.54,1.21,0.5641,1.9624e-05,1
