"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7489.5,-0.074923,0.36872,1.4919,0.031007,0.035205,0.027708,3754.8,156.37,1.21,0.58461,1.9624e-05,1
