"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4550.7,0.61955,0.2763,1.3162,0.012431,-0.11743,0.061892,3754.8,217.76,1.21,0.6968,1.9624e-05,1
