"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4607.8,0.28886,0.039052,1.274,0.070577,-0.086498,-0.054503,3754.8,77.154,1.21,0.69064,1.9624e-05,1
