"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
2001.5,-0.5502,-0.43074,1.098,-0.042727,-0.010208,-0.083228,3754.8,71.862,1.21,0.82087,1.9624e-05,1
