"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3499.1,-0.12882,-0.70407,1.219,-0.00015992,-0.098497,-0.031996,3754.8,117.56,1.21,0.73526,1.9624e-05,1
