"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6518.4,-0.50281,-0.14284,1.4757,0.053222,0.052135,0.10631,3754.8,262.68,1.21,0.63516,1.9624e-05,1
