"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8379.3,0.10716,0.43375,1.5232,-0.014719,0.052445,-0.051157,3754.8,154.36,1.21,0.58328,1.9624e-05,1
