"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5183.3,0.13819,-0.17059,1.3601,0.064037,-0.060663,-0.046853,3754.8,156.21,1.21,0.65282,1.9624e-05,1
