"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3532.1,-0.10394,-0.14053,1.2397,0.038787,-0.085849,-0.049783,3754.8,140.03,1.21,0.72927,1.9624e-05,1
