"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5300,-0.63113,0.34175,1.3277,-0.054766,0.042839,-0.0046157,3754.8,136.05,1.21,0.64997,1.9624e-05,1
