"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6800.3,-0.0087858,0.039311,1.4029,-0.27083,-0.17776,-0.04118,3754.8,103.59,1.21,0.6134,1.9624e-05,1
