"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3180.1,-0.30399,-0.48965,1.1561,0.029116,-0.0066853,-0.062925,3754.8,131.53,1.21,0.76361,1.9624e-05,1
