"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3180.6,0.081408,-0.10568,1.1702,-0.042216,0.035074,-0.091089,3754.8,49.914,1.21,0.76722,1.9624e-05,1
