"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
2726.1,-0.18156,0.60642,1.1861,-0.032224,0.079978,-0.051558,3754.8,135.36,1.21,0.77813,1.9624e-05,1
