"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6613.2,-0.32788,-0.06337,1.3545,-0.0091864,0.073077,-0.039813,3754.8,142.68,1.21,0.62338,1.9624e-05,1
