"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
1402.4,-0.021562,-0.0086207,1.0682,0.0088949,0.0051993,-0.19019,3754.8,59.536,1.21,0.87493,1.9624e-05,1
