"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5896.5,0.40276,-0.44679,1.3208,-0.042076,-0.06726,-0.084142,3754.8,90.775,1.21,0.63879,1.9624e-05,1
