"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9654.1,-0.46222,-0.30966,1.5912,-0.18641,-0.1191,-0.018326,3754.8,171.58,1.21,0.53701,1.9624e-05,1
