"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7067.7,-0.16756,-0.78802,1.3538,-0.04706,-0.22334,-0.079596,3754.8,151.74,1.21,0.62013,1.9624e-05,1
