"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3634.2,-0.32311,0.42276,1.2055,0.035119,0.024912,-0.040007,3754.8,106.82,1.21,0.71914,1.9624e-05,1
