"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5775.2,0.1127,-0.66643,1.3822,-0.00046114,-0.16133,0.013448,3754.8,181.93,1.21,0.64672,1.9624e-05,1
