"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6676.5,-0.20457,-0.098454,1.3813,0.033009,-0.0045051,0.0034206,3754.8,175.08,1.21,0.61117,1.9624e-05,1
