"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7996.6,-0.47966,-0.054774,1.4863,-0.048372,-0.074479,0.0078067,3754.8,195.19,1.21,0.56941,1.9624e-05,1
