"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4853.5,0.16033,0.02169,1.297,-0.0070852,0.1327,-0.047433,3754.8,164.67,1.21,0.67449,1.9624e-05,1
