"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7449.6,-0.02797,0.13135,1.3641,0.014094,0.064497,-0.049335,3754.8,136.42,1.21,0.58877,1.9624e-05,1
