"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
2686.2,0.35415,0.51351,1.1496,0.085431,0.067367,-0.068682,3754.8,142.08,1.21,0.77399,1.9624e-05,1
