"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7952.6,-0.10044,-0.08599,1.5216,-0.042786,-0.012856,0.032618,3754.8,243.22,1.21,0.56376,1.9624e-05,1
