"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3874,0.63198,0.54465,1.2196,0.062703,-0.078734,-0.073547,3754.8,139.99,1.21,0.74232,1.9624e-05,1
