"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4358.3,0.19504,0.23378,1.2808,-0.029282,0.039959,-0.093144,3754.8,57.719,1.21,0.71674,1.9624e-05,1
