"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5813.8,0.2425,0.16854,1.2835,0.087817,-0.052044,-0.036894,3754.8,116.3,1.21,0.65515,1.9624e-05,1
