"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7797.1,0.11223,0.60452,1.5053,0.068962,0.071514,-0.00084912,3754.8,161.3,1.21,0.5955,1.9624e-05,1
