"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4157.6,-0.026127,0.068986,1.328,-0.090812,0.092969,-0.032471,3754.8,132.82,1.21,0.68741,1.9624e-05,1
