"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4387,-0.037476,-0.063953,1.3002,-0.10319,0.049522,0.023863,3754.8,204.52,1.21,0.68835,1.9624e-05,1
