"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5392.1,-0.3556,0.35939,1.2933,0.067103,0.034846,0.020406,3754.8,107.07,1.21,0.66408,1.9624e-05,1
