"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6329.6,-0.23384,0.45888,1.4232,-0.09029,0.13175,-0.05603,3754.8,107.46,1.21,0.62891,1.9624e-05,1
