"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4225.6,0.29091,-0.21127,1.2747,0.039489,0.021197,-0.028339,3754.8,121.04,1.21,0.68537,1.9624e-05,1
