"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9131.7,-0.078712,-0.36546,1.6119,-0.09249,-0.096059,0.048524,3754.8,194.06,1.21,0.54301,1.9624e-05,1
