"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
2654.2,0.060255,0.26931,1.2155,-0.034927,0.0049143,-0.011737,3754.8,174.41,1.21,0.75779,1.9624e-05,1
