"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
208.63,0,0,0.7,5252.2,-0.059582,-0.0042227,-0.0022128,1.21,1,0.0017102,1
