"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
42.324,0,0,0.05,14620,2.58e-05,-7.0581e-06,-7.0636e-06,1.21,1,0.0017102,1
