"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
187.83,0,0,0.5,12704,-0.0067009,-0.0051565,0.00066985,1.21,1,0.0017102,1
