"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
261.45,0,0,0.55,10113,-0.024148,-0.035295,0.0059244,1.21,1,0.0017102,1
