"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
266.51,0,0,0.55,9355.6,-0.02911,-0.0080697,0.0038965,1.21,1,0.0017102,1
