"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
181.04,0,0,0.35,13887,2.1983e-06,3.866e-06,2.185e-06,1.21,1,0.0017102,1
