"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
150.5,0,0,0.55,7033,0.00054018,0.001048,-0.0011112,1.21,1,0.0017102,1
