"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
114.51,0,0,0.8,7234.2,0.037346,0.0031211,-0.011134,1.21,1,0.0017102,1
