"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.99,0,0,0.3,13718,1.7631e-08,-1.4186e-06,-1.8926e-06,1.21,1,0.0017102,1
