"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
286.74,0,0,0.75,6315.2,-0.022968,0.012096,0.0025351,1.21,1,0.0017102,1
