"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
213.55,0,0,0.45,11065,-0.013506,-0.013612,0.0016306,1.21,1,0.0017102,1
